company_name,job_title,job_category,location,relevance_score,source_platform,source_url,posted_date,matched_keywords
Startup95,,SaaS Security,"Toronto, Canada",0.85,,https://jobs.ashbyhq.com/startup95,,"ai governance, saas security"
Startup383,,AI Agent Security,"Denver, CO",0.8,,https://jobs.ashbyhq.com/startup383,,"llm security, cloud governance, ai governance, ai security, genai security"
Startup226,,SSPM,"Boston, MA",0.85,,https://jobs.ashbyhq.com/startup226,,"cloud app security, cloud compliance, security posture management, saas audit"
Capital One,,SSPM,"London, UK",0.85,,https://jobs.ashbyhq.com/capital-one,,"saas audit, cloud compliance, ai governance, sspm"
Startup179,,SSPM,"New York, NY",0.85,,https://jobs.ashbyhq.com/startup179,,"ai agent security, saas posture management, saas risk"
Microsoft,,SaaS Compliance,"Denver, CO",0.9,,https://jobs.ashbyhq.com/microsoft,,"autonomous agent security, llm compliance, saas compliance, saas risk, cloud app security"
Startup157,,SSPM,Hybrid - Bay Area,0.85,,https://jobs.ashbyhq.com/startup157,,"security posture management, saas compliance, ai governance, saas security, ai security"
Startup93,,SaaS Security,"Seattle, WA",0.85,,https://jobs.ashbyhq.com/startup93,,"ai agent security, cloud application security, ai compliance, ai agent risk, saas risk"
Startup128,,SaaS Security,Remote (US),0.8,,https://jobs.ashbyhq.com/startup128,,"ai agent security, cloud app security"
Startup60,,SSPM,"Toronto, Canada",0.85,,https://jobs.ashbyhq.com/startup60,,"saas audit, sspm, saas compliance, cloud governance"
Startup155,,SSPM,"San Francisco, CA",0.85,,https://jobs.ashbyhq.com/startup155,,"sspm, security posture management, llm security, genai security, saas risk"
Startup256,,SSPM,Hybrid - Bay Area,0.85,,https://jobs.ashbyhq.com/startup256,,"shadow it, saas risk, llm compliance, llm security"
CrowdStrike,,AI Agent Security,"Austin, TX",0.8,,https://jobs.ashbyhq.com/crowdstrike,,"llm compliance, autonomous agent security"
McKinsey,,SSPM,"Austin, TX",0.85,,https://jobs.ashbyhq.com/mckinsey,,"shadow it, ai compliance, autonomous agent security, sspm"
Startup182,,SaaS Security,"New York, NY",0.85,,https://jobs.ashbyhq.com/startup182,,"saas security, cloud application security, saas risk"
Startup396,,SSPM,"Seattle, WA",0.85,,https://jobs.ashbyhq.com/startup396,,"llm security, sanctioned it, llm compliance, saas posture management, saas security posture"
Startup39,,SaaS Security,"London, UK",0.85,,https://jobs.ashbyhq.com/startup39,,"autonomous agent security, ai policy, cloud app security, saas security posture"
McAfee,,AI Compliance,"Seattle, WA",0.85,,https://jobs.ashbyhq.com/mcafee,,"generative ai compliance, ai policy, genai security, cloud governance"
Startup400,,SaaS Security,Remote,0.85,,https://www.indeed.com/q-cloud-posture-engineer-startup400-jobs.html,,"cloud app security, generative ai compliance, saas governance, ai security"
Startup15,,AI Agent Security,"Austin, TX",0.7,,https://www.indeed.com/q-compliance-engineer-startup15-jobs.html,,"llm security, ai agent risk"
Startup176,,SSPM,"San Francisco, CA",0.85,,https://www.indeed.com/q-ai-agent-security-engineer-startup176-jobs.html,,"saas security, saas security posture, llm security, saas audit, shadow it"
Google,,AI Agent Security,"Austin, TX",0.8,,https://www.indeed.com/q-ai-security-engineer-google-jobs.html,,"ai agent security, cloud compliance, ai policy"
Startup98,,SaaS Security,"Denver, CO",0.85,,https://www.indeed.com/q-senior-security-engineer-startup98-jobs.html,,"saas security, ai agent risk, shadow it"
BAE Systems,,SSPM,"San Francisco, CA",0.85,,https://www.indeed.com/q-llm-security-specialist-bae-systems-jobs.html,,"cloud app security, ai security, sspm, saas governance"
Startup316,,SSPM,Hybrid - Bay Area,0.85,,https://www.indeed.com/q-security-manager-startup316-jobs.html,,"llm security, ai agent risk, shadow it, saas audit, cloud governance"
Startup379,,SSPM,"New York, NY",0.85,,https://www.indeed.com/q-threat-detection-engineer-startup379-jobs.html,,"llm compliance, autonomous agent security, saas posture management"
Cisco,,SaaS Compliance,"Toronto, Canada",0.9,,https://www.indeed.com/q-security-operations-engineer-cisco-jobs.html,,"ai compliance, cloud governance, llm compliance, generative ai compliance, cloud application security"
Startup263,,SaaS Security,Hybrid - Bay Area,0.9,,https://www.indeed.com/q-compliance-engineer-startup263-jobs.html,,"ai agent security, cloud application security, saas compliance, ai policy, genai security"
Startup103,,SSPM,"New York, NY",0.85,,https://www.indeed.com/q-security-compliance-manager-startup103-jobs.html,,"ai security, saas security posture, saas posture management"
Trend Micro,,SSPM,"Toronto, Canada",0.85,,https://www.indeed.com/q-director-of-security-trend-micro-jobs.html,,"sspm, saas security, cloud application security, saas governance, genai security"
Startup41,,AI Agent Security,"Austin, TX",0.7,,https://www.indeed.com/q-cloud-security-architect-startup41-jobs.html,,"sanctioned it, ai governance, ai security, ai agent security"
Startup374,,SaaS Compliance,"San Francisco, CA",0.85,,https://www.indeed.com/q-grc-analyst-startup374-jobs.html,,"saas compliance, generative ai compliance, cloud app security"
Startup355,,SaaS Security,"Boston, MA",0.8,,https://www.indeed.com/q-senior-security-engineer-startup355-jobs.html,,"saas risk, llm compliance, ai agent risk"
Startup39,,SaaS Compliance,"Austin, TX",0.8,,https://www.indeed.com/q-security-manager-startup39-jobs.html,,"sanctioned it, saas compliance, cloud compliance"
Startup306,,SaaS Security,"Seattle, WA",0.8,,https://www.indeed.com/q-ciso-startup306-jobs.html,,"ai governance, cloud application security, sanctioned it"
Startup42,,SSPM,"Boston, MA",0.85,,https://www.indeed.com/q-cloud-security-architect-startup42-jobs.html,,"cloud governance, shadow it, saas governance"
VMware,,SaaS Security,Remote,0.85,,https://www.indeed.com/q-ai-security-engineer-vmware-jobs.html,,"cloud application security, autonomous agent security, ai compliance"
Verizon,,SSPM,"London, UK",0.85,,https://www.indeed.com/q-appsec-engineer-verizon-jobs.html,,"saas security, sanctioned it"
Startup375,,SSPM,Hybrid - Bay Area,0.85,,https://www.indeed.com/q-application-security-engineer-startup375-jobs.html,,"ai policy, saas audit, shadow it"
Startup186,,SSPM,"Boston, MA",0.85,,https://www.indeed.com/q-vp-of-security-startup186-jobs.html,,"saas posture management, ai agent security"
Startup268,,SSPM,"Toronto, Canada",0.85,,https://www.indeed.com/q-security-manager-startup268-jobs.html,,"cloud governance, saas risk"
Startup233,,SSPM,"New York, NY",0.85,,https://www.indeed.com/q-director-of-security-startup233-jobs.html,,"sspm, cloud app security, saas security posture, shadow it"
Startup320,,SSPM,"Austin, TX",0.85,,https://www.indeed.com/q-senior-security-engineer-startup320-jobs.html,,"llm security, saas posture management, autonomous agent security"
Startup151,,SaaS Security,"London, UK",0.85,,https://www.indeed.com/q-security-operations-engineer-startup151-jobs.html,,"generative ai compliance, saas security, cloud governance, ai agent security, llm compliance"
Startup76,,SSPM,Hybrid - Bay Area,0.85,,https://www.indeed.com/q-application-security-engineer-startup76-jobs.html,,"saas security posture, sanctioned it"
Startup209,,SaaS Security,"Seattle, WA",0.85,,https://www.indeed.com/q-security-team-lead-startup209-jobs.html,,"sanctioned it, cloud application security, saas security, cloud app security"
Startup48,,SaaS Security,"San Francisco, CA",0.85,,https://www.indeed.com/q-sspm-engineer-startup48-jobs.html,,"cloud app security, saas governance, ai policy, llm security"
Startup155,,SSPM,"San Francisco, CA",0.85,,https://www.indeed.com/q-security-analyst-startup155-jobs.html,,"saas audit, cloud compliance, saas governance, security posture management"
Deloitte,,SSPM,"Seattle, WA",0.85,,https://www.indeed.com/q-incident-response-engineer-deloitte-jobs.html,,"cloud app security, saas posture management, saas security posture, genai security"
Startup38,,SaaS Security,Remote,0.9,,https://www.indeed.com/q-security-operations-engineer-startup38-jobs.html,,"saas risk, generative ai compliance, cloud application security, saas security posture, autonomous agent security"
Startup318,,SSPM,"London, UK",0.85,,https://www.indeed.com/q-incident-response-engineer-startup318-jobs.html,,"cloud governance, ai agent risk, saas governance, saas audit"
Startup83,,SaaS Security,Remote,0.9,,https://www.indeed.com/q-saas-security-posture-manager-startup83-jobs.html,,"ai governance, sspm, llm compliance, saas security"
Startup201,,SaaS Compliance,"Austin, TX",0.8,,https://www.indeed.com/q-saas-security-architect-startup201-jobs.html,,"ai compliance, cloud compliance, cloud app security"
Northrop Grumman,,AI Compliance,"Denver, CO",0.9,,https://www.indeed.com/q-security-software-engineer-northrop-grumman-jobs.html,,"cloud governance, ai governance, generative ai compliance, genai security, llm compliance"
Startup224,,SSPM,"Boston, MA",0.85,,https://www.indeed.com/q-application-security-engineer-startup224-jobs.html,,"saas posture management, sspm, saas security, genai security"
Startup214,,SSPM,"Seattle, WA",0.85,,https://www.indeed.com/q-compliance-engineer-startup214-jobs.html,,"cloud app security, sspm, sanctioned it, shadow it"
Startup343,,AI Compliance,Remote (US),0.9,,https://www.indeed.com/q-security-engineer-startup343-jobs.html,,"ai compliance, ai agent security, sspm, generative ai compliance, llm compliance"
Startup325,,SaaS Security,Remote (US),0.9,,https://www.indeed.com/q-saas-security-posture-manager-startup325-jobs.html,,"llm compliance, genai security, ai policy, cloud app security, saas risk"
Startup210,,SSPM,Remote (US),0.85,,https://www.indeed.com/q-security-compliance-manager-startup210-jobs.html,,"autonomous agent security, saas compliance, sspm"
Startup167,,SSPM,"Toronto, Canada",0.85,,https://www.indeed.com/q-grc-analyst-startup167-jobs.html,,"saas governance, saas posture management, security posture management"
Startup320,,SaaS Security,"Denver, CO",0.9,,https://www.indeed.com/q-director-of-security-startup320-jobs.html,,"cloud application security, saas security posture, autonomous agent security, ai agent security"
Startup114,,SaaS Security,"Austin, TX",0.9,,https://www.indeed.com/q-saas-security-posture-manager-startup114-jobs.html,,"cloud application security, sspm, autonomous agent security, saas compliance, generative ai compliance"
Startup244,,SSPM,Remote (US),0.85,,https://www.indeed.com/q-machine-learning-security-engineer-startup244-jobs.html,,"saas posture management, cloud app security, ai policy"
Startup231,,SSPM,"Seattle, WA",0.85,,https://www.indeed.com/q-security-manager-startup231-jobs.html,,"cloud governance, saas governance, cloud application security, ai agent risk"
Startup212,,SaaS Security,"Seattle, WA",0.9,,https://www.indeed.com/q-security-posture-analyst-startup212-jobs.html,,"ai governance, saas security, saas posture management, genai security, cloud application security"
Startup249,,SaaS Compliance,Remote,0.8,,https://www.indeed.com/q-lead-security-engineer-startup249-jobs.html,,"generative ai compliance, ai compliance, saas governance"
Startup244,,SSPM,"Boston, MA",0.85,,https://www.indeed.com/q-threat-detection-engineer-startup244-jobs.html,,"saas security posture, cloud governance, cloud application security"
Microsoft,,SSPM,"Denver, CO",0.85,,https://www.indeed.com/q-grc-analyst-microsoft-jobs.html,,"saas governance, ai agent risk, saas audit, ai governance"
Startup229,,SSPM,Remote,0.85,,https://www.indeed.com/q-security-auditor-startup229-jobs.html,,"saas risk, sspm"
Startup387,,SSPM,Hybrid - Bay Area,0.85,,https://www.indeed.com/q-security-engineer-startup387-jobs.html,,"saas risk, security posture management"
Lacework,,SSPM,"San Francisco, CA",0.9,,https://www.indeed.com/q-saas-security-engineer-lacework-jobs.html,,"security posture management, saas posture management, sspm, saas compliance, cloud governance"
Citi,,SaaS Security,Hybrid - Bay Area,0.85,,https://www.indeed.com/q-staff-security-engineer-citi-jobs.html,,"ai agent risk, ai compliance, llm compliance, saas audit, saas security"
Startup71,,SaaS Security,"Austin, TX",0.7,,https://www.indeed.com/q-director-of-security-startup71-jobs.html,,"cloud application security, ai policy"
Startup302,,SaaS Compliance,Remote,0.85,,https://www.indeed.com/q-appsec-engineer-startup302-jobs.html,,"ai agent risk, ai agent security, saas compliance, ai policy, cloud compliance"
Slack,,SSPM,Remote,0.85,,https://www.indeed.com/q-cloud-posture-engineer-slack-jobs.html,,"ai agent security, shadow it, ai security, security posture management, ai compliance"
Startup52,,SSPM,"London, UK",0.85,,https://www.indeed.com/q-appsec-engineer-startup52-jobs.html,,"autonomous agent security, shadow it, saas audit"
Startup60,,SaaS Security,"Austin, TX",0.8,,https://www.indeed.com/q-threat-detection-engineer-startup60-jobs.html,,"autonomous agent security, ai policy, saas risk"
Startup2,,SaaS Security,"Boston, MA",0.8,,https://www.indeed.com/q-security-analyst-startup2-jobs.html,,"ai agent risk, ai security, cloud compliance"
Startup2,,SaaS Security,"Denver, CO",0.85,,https://www.indeed.com/q-appsec-engineer-startup2-jobs.html,,"saas security, ai security, llm compliance"
Wells Fargo,,SSPM,"Boston, MA",0.85,,https://www.indeed.com/q-saas-security-posture-manager-wells-fargo-jobs.html,,"security posture management, shadow it, saas audit, saas governance"
Startup400,,SSPM,Hybrid - Bay Area,0.85,,https://www.indeed.com/q-lead-security-engineer-startup400-jobs.html,,"saas security posture, autonomous agent security, ai policy"
Startup244,,SSPM,Remote,0.85,,https://www.indeed.com/q-saas-security-architect-startup244-jobs.html,,"saas posture management, ai policy, cloud compliance, cloud application security, saas governance"
ExxonMobil,,SSPM,"Seattle, WA",0.85,,https://www.indeed.com/q-saas-security-engineer-exxonmobil-jobs.html,,"ai agent security, saas posture management, generative ai compliance"
Startup12,,SSPM,"Toronto, Canada",0.85,,https://www.indeed.com/q-ciso-startup12-jobs.html,,"saas security posture, saas compliance, cloud app security"
Startup219,,SSPM,Remote (US),0.85,,https://www.indeed.com/q-soc-analyst-startup219-jobs.html,,"saas security posture, cloud governance, llm compliance"
Startup151,,SSPM,"Seattle, WA",0.85,,https://www.indeed.com/q-threat-detection-engineer-startup151-jobs.html,,"security posture management, ai security"
Startup2,,SSPM,Hybrid - Bay Area,0.85,,https://www.indeed.com/q-security-auditor-startup2-jobs.html,,"saas governance, saas audit, saas security posture, autonomous agent security"
Startup234,,AI Compliance,"New York, NY",0.7,,https://www.indeed.com/q-incident-response-engineer-startup234-jobs.html,,"ai governance, ai policy, ai compliance, genai security, llm compliance"
Startup257,,AI Agent Security,Remote,0.9,,https://www.indeed.com/q-grc-analyst-startup257-jobs.html,,"autonomous agent security, ai agent security, ai compliance, ai agent risk, sspm"
Startup159,,SaaS Security,"Seattle, WA",0.85,,https://www.indeed.com/q-cloud-security-analyst-startup159-jobs.html,,"cloud compliance, autonomous agent security, saas security, cloud app security"
Startup336,,SSPM,"London, UK",0.9,,https://www.indeed.com/q-sspm-product-manager-startup336-jobs.html,,"ai compliance, saas posture management, autonomous agent security, ai governance, ai security"
Startup377,,SaaS Compliance,Remote (US),0.85,,https://www.indeed.com/q-security-team-lead-startup377-jobs.html,,"saas audit, llm compliance"
ServiceNow,,SSPM,"Austin, TX",0.9,,https://www.indeed.com/q-grc-analyst-servicenow-jobs.html,,"autonomous agent security, genai security, cloud governance, ai agent risk, sspm"
Startup130,,SSPM,"Austin, TX",0.85,,https://www.indeed.com/q-threat-detection-engineer-startup130-jobs.html,,"shadow it, llm compliance, generative ai compliance, security posture management"
Startup72,,AI Compliance,"Seattle, WA",0.85,,https://www.indeed.com/q-saas-security-posture-manager-startup72-jobs.html,,"saas governance, ai policy, ai security"
Startup125,,SaaS Security,"Boston, MA",0.85,,https://www.indeed.com/q-sspm-engineer-startup125-jobs.html,,"saas risk, cloud application security, cloud compliance"
Startup247,,SSPM,"Denver, CO",0.85,,https://www.indeed.com/q-machine-learning-security-engineer-startup247-jobs.html,,"saas governance, llm security, saas risk"
Startup339,,SaaS Compliance,"Boston, MA",0.7,,https://www.indeed.com/q-sspm-product-manager-startup339-jobs.html,,"llm compliance, sanctioned it"
Startup263,,SaaS Security,"San Francisco, CA",0.85,,https://www.indeed.com/q-saas-security-architect-startup263-jobs.html,,"cloud compliance, cloud application security, saas security"
Startup398,,SaaS Compliance,"New York, NY",0.85,,https://www.indeed.com/q-security-team-lead-startup398-jobs.html,,"sanctioned it, saas compliance, llm compliance, saas risk"
Prisma Cloud,,SaaS Security,"Boston, MA",0.8,,https://www.indeed.com/q-vp-of-security-prisma-cloud-jobs.html,,"cloud governance, saas audit, ai governance, ai agent security"
Startup275,,SaaS Security,Hybrid - Bay Area,0.9,,https://www.indeed.com/q-security-auditor-startup275-jobs.html,,"security posture management, saas security, ai agent risk, cloud application security, generative ai compliance"
Startup338,,SSPM,"San Francisco, CA",0.85,,https://www.indeed.com/q-principal-security-engineer-startup338-jobs.html,,"llm security, saas posture management, genai security"
Northrop Grumman,,SSPM,"Toronto, Canada",0.85,,https://www.indeed.com/q-saas-security-engineer-northrop-grumman-jobs.html,,"cloud governance, sanctioned it, sspm, generative ai compliance, ai governance"
Startup334,,AI Compliance,"Boston, MA",0.7,,https://www.indeed.com/q-threat-detection-engineer-startup334-jobs.html,,"llm compliance, ai governance, ai policy"
Startup58,,SSPM,Remote,0.85,,https://www.indeed.com/q-security-posture-analyst-startup58-jobs.html,,"security posture management, sanctioned it, ai compliance, cloud compliance"
Startup341,,SaaS Compliance,"San Francisco, CA",0.85,,https://www.indeed.com/q-security-engineer-startup341-jobs.html,,"saas governance, llm compliance, saas risk, generative ai compliance"
Startup372,,SSPM,"Denver, CO",0.85,,https://www.indeed.com/q-application-security-engineer-startup372-jobs.html,,"saas governance, sanctioned it, ai agent security, security posture management, cloud compliance"
VMware,,SaaS Compliance,Remote (US),0.85,,https://www.indeed.com/q-senior-security-engineer-vmware-jobs.html,,"saas compliance, cloud app security, cloud governance"
Startup191,,SaaS Security,"Toronto, Canada",0.85,,https://www.indeed.com/q-machine-learning-security-engineer-startup191-jobs.html,,"saas risk, cloud compliance, llm compliance, cloud app security"
Startup96,,SaaS Security,"Toronto, Canada",0.8,,https://www.indeed.com/q-threat-detection-engineer-startup96-jobs.html,,"ai governance, cloud app security, sanctioned it"
Startup112,,SaaS Security,"Toronto, Canada",0.9,,https://www.indeed.com/q-ai-agent-security-engineer-startup112-jobs.html,,"genai security, cloud app security, ai governance, saas compliance"
Startup99,,AI Compliance,"London, UK",0.7,,https://www.indeed.com/q-security-auditor-startup99-jobs.html,,"ai policy, ai security, ai governance"
Startup141,,SSPM,"Denver, CO",0.85,,https://www.indeed.com/q-ciso-startup141-jobs.html,,"cloud app security, saas governance, llm compliance, sanctioned it"
Startup279,,SaaS Compliance,"San Francisco, CA",0.85,,https://www.indeed.com/q-staff-security-engineer-startup279-jobs.html,,"saas compliance, ai policy, cloud compliance, genai security, sanctioned it"
Startup249,,SSPM,Remote,0.85,,https://www.indeed.com/q-lead-security-engineer-startup249-jobs.html,,"llm security, security posture management, ai agent risk, ai policy, cloud governance"
Startup337,,SaaS Security,Remote,0.85,,https://www.indeed.com/q-staff-security-engineer-startup337-jobs.html,,"autonomous agent security, saas security"
Startup282,,SSPM,Remote,0.85,,https://www.remoterocketship.com/jobs/search?q=security-analyst,,"ai security, sspm, saas security posture, ai agent security"
Square,,SaaS Security,"Austin, TX",0.85,,https://www.remoterocketship.com/jobs/search?q=lead-security-engineer,,"cloud compliance, saas security, ai governance"
Lacework,,SSPM,"New York, NY",0.85,,https://www.remoterocketship.com/jobs/search?q=risk-manager,,"llm security, saas security posture, llm compliance, ai agent security"
Startup322,,SSPM,Hybrid - Bay Area,0.85,,https://www.remoterocketship.com/jobs/search?q=principal-security-engineer,,"cloud application security, cloud app security, saas compliance, sspm"
EY,,AI Compliance,"London, UK",0.9,,https://www.remoterocketship.com/jobs/search?q=risk-manager,,"ai agent security, llm security, ai governance, generative ai compliance"
Startup396,,SaaS Compliance,"San Francisco, CA",0.9,,https://www.remoterocketship.com/jobs/search?q=cloud-security-engineer,,"saas compliance, llm security, cloud application security, cloud compliance, cloud governance"
Startup393,,SaaS Security,Hybrid - Bay Area,0.8,,https://www.remoterocketship.com/jobs/search?q=security-operations-engineer,,"saas audit, ai agent security, cloud governance"
Startup165,,SaaS Security,"Seattle, WA",0.9,,https://www.remoterocketship.com/jobs/search?q=ciso,,"ai agent risk, genai security, saas risk"
Qualys,,SaaS Security,Remote (US),0.9,,https://www.remoterocketship.com/jobs/search?q=llm-security-specialist,,"saas security posture, saas governance, saas security, generative ai compliance, llm security"
Startup262,,SSPM,Remote (US),0.85,,https://www.remoterocketship.com/jobs/search?q=staff-security-engineer,,"saas audit, ai agent risk, saas governance, sspm"
Dropbox,,SSPM,"Boston, MA",0.85,,https://www.remoterocketship.com/jobs/search?q=lead-security-engineer,,"shadow it, saas security, generative ai compliance, saas compliance"
Startup267,,AI Agent Security,"New York, NY",0.85,,https://www.remoterocketship.com/jobs/search?q=principal-security-engineer,,"ai governance, security posture management, llm security, ai agent security, ai policy"
Atlassian,,SSPM,"New York, NY",0.9,,https://www.remoterocketship.com/jobs/search?q=saas-security-architect,,"saas compliance, sspm, ai agent security, cloud application security, saas posture management"
Startup220,,SaaS Security,"New York, NY",0.8,,https://www.remoterocketship.com/jobs/search?q=cloud-security-engineer,,"cloud application security, generative ai compliance"
Startup264,,SSPM,"Denver, CO",0.85,,https://www.remoterocketship.com/jobs/search?q=lead-security-engineer,,"saas security, llm security, sspm"
Zendesk,,SaaS Compliance,"Seattle, WA",0.9,,https://www.remoterocketship.com/jobs/search?q=appsec-engineer,,"saas compliance, shadow it, saas risk, llm compliance, saas audit"
Verizon,,AI Compliance,"Toronto, Canada",0.9,,https://www.remoterocketship.com/jobs/search?q=cloud-security-analyst,,"ai compliance, llm compliance, ai security, ai agent security, ai policy"
Startup332,,SSPM,"Boston, MA",0.85,,https://www.remoterocketship.com/jobs/search?q=security-analyst,,"sspm, security posture management, ai security"
Ermetic,,SSPM,"Seattle, WA",0.9,,https://www.remoterocketship.com/jobs/search?q=application-security-engineer,,"genai security, llm compliance, ai security, sspm, sanctioned it"
Startup156,,SSPM,"London, UK",0.85,,https://www.remoterocketship.com/jobs/search?q=director-of-security,,"saas posture management, ai agent security, ai agent risk"
PwC,,SaaS Security,Remote (US),0.85,,https://www.remoterocketship.com/jobs/search?q=security-compliance-manager,,"saas security, ai governance, cloud application security"
Startup94,,SaaS Security,"Austin, TX",0.7,,https://www.remoterocketship.com/jobs/search?q=incident-response-engineer,,"ai policy, cloud app security"
Startup366,,SSPM,"Austin, TX",0.85,,https://www.remoterocketship.com/jobs/search?q=security-analyst,,"saas posture management, saas risk, generative ai compliance, security posture management"
Startup146,,SaaS Security,"New York, NY",0.85,,https://www.remoterocketship.com/jobs/search?q=compliance-engineer,,"llm compliance, ai agent security, saas security posture"
Startup179,,SSPM,"London, UK",0.85,,https://www.remoterocketship.com/jobs/search?q=senior-security-engineer,,"saas audit, cloud compliance, llm security, saas posture management"
Startup31,,SSPM,"Boston, MA",0.85,,https://www.remoterocketship.com/jobs/search?q=security-engineer,,"security posture management, saas posture management, generative ai compliance, ai agent security"
Startup183,,SSPM,"London, UK",0.85,,https://www.remoterocketship.com/jobs/search?q=llm-security-specialist,,"saas risk, generative ai compliance, shadow it, cloud app security, saas posture management"
Startup136,,SSPM,Remote (US),0.85,,https://www.remoterocketship.com/jobs/search?q=machine-learning-security-engineer,,"security posture management, ai compliance"
Startup42,,SaaS Security,Remote (US),0.8,,https://www.remoterocketship.com/jobs/search?q=risk-manager,,"sanctioned it, ai agent security, cloud application security, cloud compliance"
Startup53,,SaaS Compliance,"New York, NY",0.85,,https://www.remoterocketship.com/jobs/search?q=sspm-product-manager,,"saas governance, saas compliance"
Startup396,,SaaS Security,"Boston, MA",0.85,,https://www.remoterocketship.com/jobs/search?q=security-operations-engineer,,"ai governance, saas security"
Startup300,,SSPM,Hybrid - Bay Area,0.85,,https://www.remoterocketship.com/jobs/search?q=security-software-engineer,,"cloud application security, saas security posture"
Startup159,,SaaS Security,"Denver, CO",0.9,,https://www.remoterocketship.com/jobs/search?q=sspm-product-manager,,"saas audit, cloud application security, cloud app security, saas governance, saas compliance"
Startup44,,SSPM,"New York, NY",0.85,,https://www.remoterocketship.com/jobs/search?q=compliance-engineer,,"security posture management, cloud application security"
Startup124,,AI Agent Security,"Denver, CO",0.7,,https://www.remoterocketship.com/jobs/search?q=cloud-security-architect,,"autonomous agent security, llm security"
Startup209,,SSPM,Hybrid - Bay Area,0.85,,https://www.remoterocketship.com/jobs/search?q=security-manager,,"llm compliance, security posture management, ai agent security, cloud application security"
Startup124,,SSPM,"Boston, MA",0.85,,https://www.remoterocketship.com/jobs/search?q=soc-analyst,,"cloud compliance, saas governance, sspm, saas audit, ai governance"
Startup133,,SSPM,"Toronto, Canada",0.85,,https://www.remoterocketship.com/jobs/search?q=threat-detection-engineer,,"cloud application security, saas governance, saas risk, llm compliance"
Startup85,,SaaS Security,Remote (US),0.85,,https://www.remoterocketship.com/jobs/search?q=application-security-engineer,,"ai policy, ai governance, saas governance, saas security"
Startup156,,SaaS Security,Hybrid - Bay Area,0.8,,https://www.remoterocketship.com/jobs/search?q=risk-manager,,"saas governance, genai security"
Startup287,,SSPM,Remote (US),0.85,,https://www.remoterocketship.com/jobs/search?q=llm-security-specialist,,"saas compliance, ai agent risk, saas governance, autonomous agent security, security posture management"
Startup321,,SSPM,"Seattle, WA",0.85,,https://www.remoterocketship.com/jobs/search?q=security-team-lead,,"security posture management, ai policy"
Startup349,,SaaS Compliance,Remote,0.85,,https://www.remoterocketship.com/jobs/search?q=appsec-engineer,,"cloud compliance, saas security"
Startup81,,SaaS Security,"San Francisco, CA",0.8,,https://www.remoterocketship.com/jobs/search?q=appsec-engineer,,"saas audit, cloud governance, cloud application security, cloud app security, ai governance"
Startup57,,SaaS Security,"Boston, MA",0.7,,https://www.remoterocketship.com/jobs/search?q=lead-security-engineer,,"shadow it, ai policy"
Startup297,,AI Compliance,Remote,0.8,,https://www.remoterocketship.com/jobs/search?q=sspm-product-manager,,"generative ai compliance, ai agent security, saas governance, ai governance"
Startup62,,SSPM,"Boston, MA",0.85,,https://www.remoterocketship.com/jobs/search?q=security-software-engineer,,"saas posture management, saas compliance"
Startup334,,SaaS Security,Remote,0.8,,https://www.remoterocketship.com/jobs/search?q=cloud-security-architect,,"ai governance, saas governance"
Startup272,,SSPM,Remote,0.85,,https://www.remoterocketship.com/jobs/search?q=lead-security-engineer,,"ai governance, cloud governance, saas security posture, cloud application security, ai agent security"
Ermetic,,SaaS Security,"New York, NY",0.85,,https://www.remoterocketship.com/jobs/search?q=security-engineer,,"autonomous agent security, cloud governance, ai governance, saas risk, ai agent security"
Atlassian,,SSPM,Remote,0.85,,https://www.remoterocketship.com/jobs/search?q=cloud-security-analyst,,"saas posture management, sspm, ai agent risk, cloud compliance"
Startup397,,SaaS Security,"Boston, MA",0.9,,https://www.remoterocketship.com/jobs/search?q=staff-security-engineer,,"saas audit, ai agent security, saas compliance, cloud application security, saas security posture"
Startup232,,SSPM,Remote (US),0.85,,https://www.remoterocketship.com/jobs/search?q=risk-manager,,"security posture management, cloud compliance"
BAE Systems,,SSPM,Remote (US),0.85,,https://www.remoterocketship.com/jobs/search?q=senior-security-engineer,,"sanctioned it, saas security, shadow it, ai governance, cloud compliance"
Okta,,SSPM,"Boston, MA",0.9,,https://www.remoterocketship.com/jobs/search?q=saas-security-posture-manager,,"saas governance, saas posture management, ai agent risk, saas security posture, saas compliance"
Startup319,,SaaS Security,Hybrid - Bay Area,0.8,,https://www.remoterocketship.com/jobs/search?q=incident-response-engineer,,"genai security, shadow it, cloud application security, autonomous agent security, cloud governance"
Startup111,,SSPM,"New York, NY",0.9,,https://www.remoterocketship.com/jobs/search?q=risk-manager,,"llm security, cloud app security, saas posture management, saas compliance"
Startup6,,SSPM,"Seattle, WA",0.85,,https://www.remoterocketship.com/jobs/search?q=saas-security-engineer,,"sanctioned it, shadow it, llm security, saas security posture, saas posture management"
Startup343,,SaaS Security,"San Francisco, CA",0.8,,https://www.remoterocketship.com/jobs/search?q=senior-security-engineer,,"ai security, ai policy, ai agent security, security posture management, cloud app security"
Startup5,,SSPM,"Denver, CO",0.85,,https://www.remoterocketship.com/jobs/search?q=saas-security-architect,,"llm security, security posture management"
Startup378,,SaaS Compliance,"Seattle, WA",0.8,,https://www.remoterocketship.com/jobs/search?q=ai-agent-security-engineer,,"cloud compliance, cloud governance, ai agent risk"
