company_name,title,location,source,url,posted_date
Ender-IT,Site Reliability Engineer/SRE,Various,Indeed,https://www.indeed.com/rc/clk?jk=761f76b580141277&bb=eTZeFJtYuUspEUMKz3RIyeqHvya-Z7X3PwigU12rrDFh2mZEp5L7PVXN4tLjBjx2_kBAY3-esB_PyRC_0zIqWqMeuYCr8eRuzMrSa7Qqzd-r7gzZ60gKHSJHWdJrkUPO_YUOLPVGi8lm93TfcQLRgQ%3D%3D&xkcb=SoBg67M3q0OjaQx-iZ0PbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3,2025-12-03
The Phia Group,Software Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=391e01244e0ce2ba&bb=eTZeFJtYuUspEUMKz3RIyeqHvya-Z7X320AOABYaJG871wGiqoHET0jP-MGBSl8kwUTy_LofAsOPLmzwSOVs21L1Zlwfa4yGf1e7355zXDnUppJEjgxhesqasrYnbXXFBUzVZhGk0ia9yipqihJOYQ%3D%3D&xkcb=SoDU67M3q0OjaQx-iZ0ObzkdCdPP&fccid=ce82ad8714e1e4ea&vjs=3,2025-12-03
Blue River Technology,Principal Site Reliability Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=a2dfc0eed774877b&bb=eTZeFJtYuUspEUMKz3RIyYlm6hCfZcPg19IKXN_04gO6hDl4rjBvfc_uC94A2TPDHmOJL0SKmEmZjzZ9G2U0z7KnfXxnxHeBmLhlaVwbrPsBcPe4yunqCZIwCsI5ve2KyVcEv-rnwP2soY6uMeaKig%3D%3D&xkcb=SoD967M3q0OjaQx-iZ0MbzkdCdPP&fccid=d222f47157f92ce5&vjs=3,2025-12-03
Flex Dental,Site Reliability Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=1f776795e80091c8&bb=eTZeFJtYuUspEUMKz3RIyUDzDEAvGDA3ZHIgO79FzNy0956rLTrNejoGslVGeqGfU_EAoIlFAButTKpT0Im0_skTrqZxUv4lkdAYxl82y_FoncF-u1Ang-NAtc9glQyHx6Sb2nrCF0vhVjOMuqlBRQ%3D%3D&xkcb=SoAU67M3q0OjaQx-iZ0DbzkdCdPP&fccid=9ae3c6d46bb12d75&vjs=3,2025-12-03
The Helper Bees,Senior DevOps Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=488932027228f6f3&bb=eTZeFJtYuUspEUMKz3RIyfeWHvCsIM_zlpetMC2vlHGYs6rNkHQsXC8bJ5ARwKVCa3A9vj65_CwA3fVhgVl3GhOmZkpSPUn3HAHlprVfqDQP8zm5DVhJYBvCCmDVcW6UkK_p-pMb-aoK5KKlQ1Aa8w%3D%3D&xkcb=SoCg67M3q0OjaQx-iZ0CbzkdCdPP&fccid=8ce618308adea162&vjs=3,2025-12-03
CallMiner,DevOps Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=55822c688e0397a1&bb=eTZeFJtYuUspEUMKz3RIyd-yTPOCM57gR2w3_-vsxpKZlgjqS2MT1pkNnYN_v5nS3eOrJSbm2CXO_jNxRq2WniaD6VIN7orHy0Lx_UNm-VnzyGiZTMqaJnVN_oZTV8nrMN9zJ1yy301wi2QPE6Ms8g%3D%3D&xkcb=SoCJ67M3q0OjaQx-iZ0AbzkdCdPP&fccid=c5ed43ad4a7908ac&vjs=3,2025-12-03
Matroid,"Software Engineer, Systems & Infrastructure",Various,Indeed,https://www.indeed.com/rc/clk?jk=061acbce1fdc9ea1&bb=eTZeFJtYuUspEUMKz3RIySfDQ_idFL5zhpVdTANnKlKXYv7bL_CXDTisMJrT4jIKYLtXMDfE3WBitFUSWrnqsnoIqOYfYLDAyLPp5Ut6UbRrURS8gejLeBbJJxoasxa_JFEYBliT-vzDwUvw_ojrzw%3D%3D&xkcb=SoAH67M3q0OjaQx-iZ0HbzkdCdPP&fccid=f6bdb031595414c5&vjs=3,2025-12-03
CHYM,Product Security Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=b26ac28870e8951f&bb=o4ReUwJzqM96WWJtzUlAcvUlQ8wRaUtf64qWOOUZfy9JmtsGJfu-V6q4o1rIk_k_VHl5OWAohwLuvj1FZQxKucZ3OHxJgQGNyvaI2HIAiazYAaoaqsRtPQQQHeEurdgpHZ1mqR0fUgW8QvGQ6VJWsIJM5A32nVlVXTNwMm6Oh30%3D&xkcb=SoBQ67M3q0OieVQUrB0KbzkdCdPP&fccid=fc96c5a10240fe41&vjs=3,2025-12-03
Arthrex,Remote (PST)-Engineer Sr 1 - Embedded Product Security,Various,Indeed,https://www.indeed.com/rc/clk?jk=a0e707bfc6ea2e21&bb=o4ReUwJzqM96WWJtzUlAco2_C5Z3dsb2JU2ZwaHYuEbJ5OpAuN5EzY50Jqx7iMVKkAHDBTDp2Q4JDVVDfZbeqIXrnG9Y6pknmEBTUcJzC7q_XNAbmwcv_MjLq2Qo7vCVMxoedmMZsUApIDSuBWXAl9kTk3A5MwWe&xkcb=SoDN67M3q0OieVQUrB0JbzkdCdPP&fccid=0cf47cda5696acc2&vjs=3,2025-12-03
Rivian and VW Group Technology,Senior Product Security Infrastructure Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=2df46bdacdc1e3b7&bb=o4ReUwJzqM96WWJtzUlAcnwIHt1C3ln95h0jwkfa8xsTY4Eti8WNmojjIMgiPdRRfdw57KXkjjCkTus3G-Bvl_tpkDHf5NCCCzlCG2X8zUbf6S9lsrUNkiCkomHQX1T1r5sVxw7tz0NJU_uWnUkLqfgwORXri-VtYKaASE-kYiw%3D&xkcb=SoB567M3q0OieVQUrB0IbzkdCdPP&fccid=6b0a28b7a8b7d5d0&vjs=3,2025-12-03
Instagram,"Product Security Engineer, Instagram",Various,Indeed,https://www.indeed.com/rc/clk?jk=b15ae24da564d596&bb=o4ReUwJzqM96WWJtzUlAcvIApRxYQVkrScuPCO616DKzzBAmWJKirhvAYagHYNOz0N9mGkssyLhr8IgZ_8va78WtcVC7OhOYkc5ZUjXuMxd1nNTed08nEvGelV4xxBgc1ryHrCVbPd-tl_xLRC8_d6V2YP-wEy9u&xkcb=SoD367M3q0OieVQUrB0PbzkdCdPP&fccid=ba07516c418dda52&vjs=3,2025-12-03
LaunchDarkly,Senior Product Security Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=62f12e73ac5e63c7&bb=o4ReUwJzqM96WWJtzUlActspJJae-uDC--Xe5mlmI-mPPJHxESrf7FHMh7OG_vr8t_WSxw1ey6viflCzpSyLwXBD1zJwa1d6jrsZCt4IDttDH0GnmqfE74g6K-P-k5l-0Tsav4egmt41CP4u98CF8W2o9zpf1AAJYdLlrxbloqw%3D&xkcb=SoBq67M3q0OieVQUrB0MbzkdCdPP&fccid=38096d3be8b39c07&vjs=3,2025-12-03
Fiddler AI,Staff Security Engineer (Hybrid),Various,Indeed,https://www.indeed.com/rc/clk?jk=20926dafa4123751&bb=o4ReUwJzqM96WWJtzUlAcj10CeAFX3df2V39xbtQXd6S8X57WRyt-MCJ9iAINzheaN9yW5a7R2wpZYJFTVbVEr4-pBzztG2WbQIyC3JetBq_32aBcvByY4ufPZx0FDJzAVOx8j2Ypw5fX9p6L4kbl7ui35ojvIQSAc4XIXlgvoM%3D&xkcb=SoCD67M3q0OieVQUrB0DbzkdCdPP&fccid=59cafd214a7fe86b&vjs=3,2025-12-03
Foundant Technologies,Security Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=639e9b633ee601a9&bb=o4ReUwJzqM96WWJtzUlAcmVDosfECgZDqVh3FKCHG_uBdAhFEbuA-xZZpYY3ctOGYmf2fBN2zPqEGtjMtp7w9umeWF5eoaxB9Dmh63uby3_0ZHML23uMbBS4b2RkWhX4d0Is_Yc8oen6wet0JidkzWYAWtbWY0JDHujqYhMO_lw%3D&xkcb=SoA367M3q0OieVQUrB0CbzkdCdPP&fccid=84e80d5ef21196f5&vjs=3,2025-12-03
Nintendo,M365 Systems Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=ba57da2e3da3a61f&bb=o4ReUwJzqM96WWJtzUlAcvUlQ8wRaUtfgMlSYB6raw6G38wcMWCLYCcoQWHjdrNN09ttLHszNiRc2-EnvtyYrP1UHzN2G-7rob69ohvzZkHZBMxaLdyWLHMJtJfWL5JlfwMtjH27s9chpc20vQGT1p0A9LjPl7t5&xkcb=SoAk67M3q0OieVQUrB0GbzkdCdPP&fccid=652ac4747cb152d3&vjs=3,2025-12-03
Wing,"Senior Product Security Engineer, UTM",Various,Indeed,https://www.indeed.com/rc/clk?jk=609d7cfd78a6f212&bb=o4ReUwJzqM96WWJtzUlAcj10CeAFX3df-9Skxu0euH2EiPyCE6_bh_HDJPOWV-jCD6zresK-HM8qgNKYh2J4KVgeaY3sEY39L4W8jG7r5jOx62yi944TKhoiUGwgjfRvdaNjKlov6WpAVQx8M7DW6XracBivz1TJXKmaATNRgFw%3D&xkcb=SoC567M3q0OieVQUrB0FbzkdCdPP&fccid=0320bbff280ba20c&vjs=3,2025-12-03
Spotline,Software (IAM) Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=1b772b1023abf503&bb=4kNv14QsrYopqmMy7tCKTNAEstjjpCYurqfkKFkDnWMSQFJwSs-wdb6eTcesJTLRqNr8khIdDqgbuy6_M_W5dBXMrHEHCskGEPdXxhB6jtN3eygwgMGDznCP-_6UteuaC6Aisxv5luDsWd7rTVS86HHL6GkUjReE1OhSip2KxFw%3D&xkcb=SoDY67M3q0OhVsRjEJ0IbzkdCdPP&fccid=959f66703186ed66&vjs=3,2025-12-03
ByteDance,"Software Engineer, Data Security - San Jose",Various,Indeed,https://www.indeed.com/rc/clk?jk=9550f1cfb3de972d&bb=4kNv14QsrYopqmMy7tCKTGsMeDvkGWQyN0mvDQocVeJK4xgaYHC4drG-qHXnnwTG0vkToYZwM01eOS-tGO4mvxQYaPmDwWme9xguek_4-dGbD97Un9IA4aPG2SnlBOSccwPoZov_fGEgBYkCH2iGY9bamKDrKf_ZBMIMOcF0h_A%3D&xkcb=SoBW67M3q0OhVsRjEJ0PbzkdCdPP&fccid=74fbc768a4e5bece&vjs=3,2025-12-03
Rivet Industries,Cyber Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=e95dce397e40cec4&bb=4kNv14QsrYopqmMy7tCKTKhoGdqyj5BOs9iVy2DypC3CZd-uHHKQesMkskvd8jGUm0i4-wExDHNABbWvslIWuDP6JhfHhVn_vHCRVKs8mndguRl_Nojy3To2ihEJbCVHKSqlKga79PErZcBwJcNNVjYYwHUmgp06URw6H64aC1w%3D&xkcb=SoDi67M3q0OhVsRjEJ0ObzkdCdPP&fccid=6ab3f20568774d9f&vjs=3,2025-12-03
Anza,"Software Engineer, Networking",Various,Indeed,https://www.indeed.com/rc/clk?jk=222f7a36fc98c66e&bb=4kNv14QsrYopqmMy7tCKTM1gOLW1rb0Lw0b6thhr6BXYoEJ4Z5Wb68_zN5jQ51IjchTyKBl4XUlDRTAPwX2rBnYj20PMnpwxstdkkBtvXn_uuyQNYmRChF7_hPfQwBRfWUPMRNdhpILvlGtQUzg-4zBQaXO_-0Qd-SyRyHDd8KI%3D&xkcb=SoDL67M3q0OhVsRjEJ0MbzkdCdPP&fccid=39c5789eb50feb94&vjs=3,2025-12-03
Semgrep,"Fullstack Senior Software Engineer, Security Workflows",Various,Indeed,https://www.indeed.com/rc/clk?jk=9ddb2d01453d4295&bb=4kNv14QsrYopqmMy7tCKTIZ54DfyPdRg4IPZaYOk5pTHLSulK5MUmSFFCw7rwpOU79aOxY63JhXs4v_VAb3qcaCuaJUpVvTwrCE4tTOvvdTBXmbt0NQRCbnbtINkcpXCAT-MV6cDs8mS0txvfaqQzqXRkk9BaMqNGzExUJqHC4I%3D&xkcb=SoAL67M3q0OhVsRjEJ0BbzkdCdPP&fccid=6662480297b58c07&vjs=3,2025-12-03
Mercator Intelligence,Senior Software Engineer - Platform & Infrastructure,Various,Indeed,https://www.indeed.com/rc/clk?jk=98f14e0f4ed5de88&bb=4kNv14QsrYopqmMy7tCKTA-KudwypLoVPgnPdVPdu5wz7EvSzN4g7pjpaibWmhnknoX4xcl8YE_G-sHYX2hli45iDcyb7eR3pSzDooS8HGoa62Kwem8RtidkbSN90qkyd5wqLGI51GbaMmseRd7a5jHVIhh_En63pp2GM3wqhf4%3D&xkcb=SoC_67M3q0OhVsRjEJ0AbzkdCdPP&fccid=a2652aa23d3380b1&cmp=Mercator-Intelligence&ti=Senior+Software+Engineer&vjs=3,2025-12-03
Effervescent Consulting,AWS Security Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=8e4b79296900f482&bb=4kNv14QsrYopqmMy7tCKTKVTGakdJdnGHLIg1_x4jQA4r-z9UhuxPuMRNsAN21lmajzC0Kzv_CdXEaUghLlx-JercTfWreG4oZxGF3oMQd6y44sxx93xykpMBeJ42dOvi0wU-NXz9zXufmr2u8beaaICNjI4MKQ7CgxOhU1oxJA%3D&xkcb=SoAx67M3q0OhVsRjEJ0HbzkdCdPP&fccid=e9a3daf7a65d8f02&cmp=EFFERVESCENT-CONSULTING-LLC&ti=Security+Engineer&vjs=3,2025-12-03
Saildrone,"Staff Software Engineer, Security",Various,Indeed,https://www.indeed.com/rc/clk?jk=99174ea849209855&bb=4kNv14QsrYopqmMy7tCKTGXFR56TXIuLviG2wjKpG6sgDSIpS9uKAkKlgKwzmSq_hk-CgdwbHmI77zEaptUvtFJyNH4gOnnvDLXGKqU4YId1cS-EvVrAnNCWKGfgMXkSlZhYTQrmDufYRVV0Jf_Z4CrTUpar9YTJbl-UiCCf2SA%3D&xkcb=SoCF67M3q0OhVsRjEJ0GbzkdCdPP&fccid=b4bb3ff6c080e25c&vjs=3,2025-12-03
RRelocate,Senior Full-Stack Software Engineer (AI Security / IAM Systems),Various,Indeed,https://www.indeed.com/rc/clk?jk=2ea6220e254da057&bb=4kNv14QsrYopqmMy7tCKTI0W2zlZnY1sNaLwtYuMSjm08DSx5iZpDVPODlGUZcTqXJvaPd4xWPZlzsmEuhJrnATge8g2_Dag83RUapVKXyPxAsUT84tGo9hVghCxblZB6PyY3g9G2OggWHRihtuyFU-sbgrJevOaser85C6ne7I%3D&xkcb=SoAY67M3q0OhVsRjEJ0FbzkdCdPP&fccid=7609d694ded07821&cmp=RRelocate&ti=Full+Stack+Developer&vjs=3,2025-12-03
STP,DevSecOps Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=1a1cd279476bc891&bb=AxX38vm3pT3sNi7JH88_xdyjQyIT76FoYwoEC3wnvKNbKUcgQ5MPM1Q-yhDsO0IO8bNKhc0rLRVfZxZfee_YdUnXPTFK12Zl9AX7j5g43kHi5QP64Aw-RrK4tQhie9DUKQgfZGpda4Ib7eMKbGRnMnmjSsiNb33T&xkcb=SoBJ67M3q0OgTjRgkx0KbzkdCdPP&fccid=06a2e14f9d877c9f&vjs=3,2025-12-03
Venuiti,DevSecOps Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=f9a42ffc9037eb83&bb=AxX38vm3pT3sNi7JH88_xTzNRIoED8_jz45DR_wg5ZZeGNkqe38ZXfOdPXsdO-N_9oCidPYoS2gSNvAdXxQCQljaxi1paXVP9q8smFjDic9cRh1tPVj_cKCBJ6Y1WdOWzfbvhAbyYR5iIPjZfbDKPXVE9Boh6C0Z&xkcb=SoDU67M3q0OgTjRgkx0JbzkdCdPP&fccid=124014a34d4f4be3&cmp=Venuiti-Solutions&ti=Engineer&vjs=3,2025-12-03
iBusiness Funding,DevSecOps Platform Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=82dffa7b0291fa5e&bb=AxX38vm3pT3sNi7JH88_xZZqXdM5En6BkjoR2dmM_ltrzgnn04Jelxj3wTqq2jy-AqNh1WgkfG_Uy6l2u-Cyyo2vqcDHCklVsa1AsUqBDvcODPWPMSymALteLBuw0ZTBULG9L83UerNv06vj6Lmf7RAWaXCA0pXv&xkcb=SoBg67M3q0OgTjRgkx0IbzkdCdPP&fccid=ebaaaf87da82b47c&vjs=3,2025-12-03
Wisdom Tree Technologies,DevSecOps Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=b6a90b24668ff716&bb=AxX38vm3pT3sNi7JH88_xWveK0steuKeNJNhX7O6WIjmV41YBXBQWme1xqiM5CNl8MxMnH7mM_xpmcVr_CPLJLjud3OMi0LYDQ_qsVC6g9DtBTRHlNB9KbNdxfqR_Yoagq27uYLtvKqOQ2LLcqFFx9_jSuLRROtR&xkcb=SoDu67M3q0OgTjRgkx0PbzkdCdPP&fccid=54a25ed92cf90645&cmp=Wisdom-Tree-Technologies%2C-LLC&ti=Engineer&vjs=3,2025-12-03
Vantor,DevSecOps Engineer (TS/SCI),Various,Indeed,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0An5lJGfilkIvrGlChEHSx-IIhQkVYBesfoFeKlOhYQpWbj0GJSVbedjXUPZY36-ngSkzSqeFdXfPrA3Mlqnjb7Weo8atVC4Ir9_HmZgbjQEe7lIBUvYDnIbVPyBYM-b5r6Dw_yYGBc741l3QiT3dBQGpxAfpjFDjIUB1me-C7_5fOIhpStgzSeYw2B81Tv3K2CMwQgcmyBQ5ezp_m_yrZC8B2WBOAwpQ6AgBRpGhek7Qb31NngtX7zVMPUovGiYnzfeHWwZAdbcvcVll6cDTuRGn-Y2zf_jGw9o89ejBAypyL06tQxjYFSXYlRHpR9XkdGZP-ZSXvEukP3W1pOSbiIp7WhsEJIHfQkiPKn_-yPk2MC5NGgVEnWeLXZLrIfJlfxRFlUu1qB9FO8f7rLJ0syx889Wkxlsdj4t0iJ8HusHNpJsbzh0jdAXEdsI_s7-lQPeNv6idjwQdLqQgFLWV_R7199AGnNfZEEDde3cYvM1KUe4UZDj1BFb5Vh8jYTUeU32IiS_wn8eXwC-DqGvHLAVkBkY1NQTY90M3KikXgkiYtFHUYhh0jgwKG1KHDTNNSSpTAX-9fHJOmO0jz95yMq7zJCabpImqzH4N_BG0-jEnkLiOhnt8LMxDcHLYiJBLJmnZKgOEfxsQRFDKOfZvCUDIRH01rSqeiSu0h_2NK3Og==&xkcb=SoCu6_M3q0OgTjRgkx0ObzkdCdPP&camk=ethIe0s0heebBIl8n2vtkA==&p=5&fvj=0&vjs=3,2025-12-03
TRICRAFT,Sr. DevSecOps Engineer (3),Various,Indeed,https://www.indeed.com/rc/clk?jk=4367e1d30be7b151&bb=AxX38vm3pT3sNi7JH88_xQoersWrtp-gNtrzJaaWdazvkNPlm5P1Bc_8dXu1VaWDNmgKElPqA9R2O07C0hoZuFVw6M4fosOnkxgEhRiU7mtjY0fQjdO8JRlzHXCzccwSx2Hk_F6a5V_JWfZvyc39NGPDEjHnZE2h&xkcb=SoDH67M3q0OgTjRgkx0NbzkdCdPP&fccid=91da62ebd8c0318d&cmp=TRICRAFT-Inc.&ti=Senior+Engineer&vjs=3,2025-12-03
Momentum,DevSecOps Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=b1c886dc5e2a3957&bb=AxX38vm3pT3sNi7JH88_xSGDBrmeNFMqQPKq8tbw4d95jHM05ctCxDAzZeVXnLrjUPEUAvTAQr7hAhyNg5G6rpJkl7nvY_sgLPIiGVxVLYu1cmQKIllNVHXjTSP5KfRQcYb9SXa4eKL08KtI0pjvhA%3D%3D&xkcb=SoBz67M3q0OgTjRgkx0MbzkdCdPP&fccid=53b217ceadb8368f&vjs=3,2025-12-03
duPont REGISTRY,DevSecOps Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=22e431e78a7d5140&bb=AxX38vm3pT3sNi7JH88_xbBY4tu2TEYowOOZnfFoU5wLC4TdmG6sZ3h7aufDF6_D6e7cVc1A7jo5xEQHuFNIN5DF6R5z3gYJNS8gNGgFHBJlGHfO6ZFG8kbrDH6Y9v3teI4iAzSAhhAcoo6wu71rj46HI_t17NtF&xkcb=SoCa67M3q0OgTjRgkx0DbzkdCdPP&fccid=6f80533c798de96d&vjs=3,2025-12-03
RSC2 INC,DevOps Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=dbe5c8e595981095&bb=AxX38vm3pT3sNi7JH88_xbD_8kGeEVdqswepgHtwNsQq0qxc0DGzryx35efYz95hTSP9XuOGdxUjxYKw1fWEOCAv16Y8Eb40oEn2HCxkf9puyNOaWjXQEjJ7P28XUu0v4y_-ePu3g1n6XTtR0l4BDhh82OK1A01u&xkcb=SoAu67M3q0OgTjRgkx0CbzkdCdPP&fccid=4233c889b86c51c3&vjs=3,2025-12-03
Mira Tech,Senior DevSecOps Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=2f153e030aa2d00b&bb=AxX38vm3pT3sNi7JH88_xZsQEdHAY-R2Bl6ccM_PYmYA3zNCra5fd_OfRigaW5EeKhlgK5--cwsRaCjZWOGx99I-pRkA3ApVmrT0RypmSOfYOkIFlZNwiOiQK58xR44rfkq_eVv2Ip5jzL9AEPQUFGOJMwmW5BfP&xkcb=SoCz67M3q0OgTjRgkx0BbzkdCdPP&fccid=66ed7af6b5f21f41&cmp=S2S-Soft&ti=Senior+Engineer&vjs=3,2025-12-03
aqua IT,DevOps Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=5292cdaf51472ba5&bb=AxX38vm3pT3sNi7JH88_xT7UjPMeG8ZHxYJYCL3bmtSZReAJiLWj_rOtmohD1e6iIJXBWrPUqAtlsARMYsx3LzIfQUa7_dh0gBOSpN3-SsswPYRgDLOKZja0xIqEqAIOo0TBVz_AvSGcLpaiTPnrtTqx4m1_sNps&xkcb=SoAH67M3q0OgTjRgkx0AbzkdCdPP&fccid=d0bc5175ba743b7f&vjs=3,2025-12-03
Outside Analytics,DevSecOps Engineer (4488),Various,Indeed,https://www.indeed.com/rc/clk?jk=2a3796459fb6a1f6&bb=AxX38vm3pT3sNi7JH88_xYBUQAMKFbJz1OtW7JFx5_fhFwJxaUSI8KLK5UZPLANtphaNjW7heGpKoJply8SaHlwdz60SDmtI3YoevHlKf5pCnzECARzLn3iO_6kGkzTmL_3ECRlKz5QLTHYdCRe2OSHaL_gB86pS&xkcb=SoCJ67M3q0OgTjRgkx0HbzkdCdPP&fccid=8049b0e747760bf9&vjs=3,2025-12-03
Synack,DevOps Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=4cdc05751082fc45&bb=AxX38vm3pT3sNi7JH88_xVMtjLkhaOiHpCUbgdu-9yvDT6I1blOwDfi1RYB2vL5GNcxifEfUqvb-KxM8uWemPiedPbq2Kw8KlwDBqoxpZET7EHlvSVdKL_Z_H0hFmmCZHIk12S80KRD173w4EIMKMfYw2ykq6EvJ&xkcb=SoA967M3q0OgTjRgkx0GbzkdCdPP&fccid=5d0e9b4bd994a25c&vjs=3,2025-12-03
Altenar,DevSecOps Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=6c2b035aea516713&bb=AxX38vm3pT3sNi7JH88_xZ1QLV98fd8VxA38oYMCBLS1eVSWekrnofkWDJcQGxMa_BIyg5pGUAjy4-gKXDXeX_cWv5vR72o71iUycGbOAN-n4vxWBWWsSCFia5nJXfnqDntr-nawVJElENRhG8EdDXHlNzFDjxg6&xkcb=SoCg67M3q0OgTjRgkx0FbzkdCdPP&fccid=7c9c2b7ecf155298&vjs=3,2025-12-03
GoodRx,Production Security Engineer II,Various,Indeed,https://www.indeed.com/rc/clk?jk=587df8f26617373f&bb=OjKpaoEDeeFzcFJ--jQe8H0m2AswS8JvMPuCp4LASOd32CAl7jqX822xMOr6mAhmWviUWYyRn0qBWi-iYN7cEx9iERkfKf1opblTwnSEJxVtrjgdxoDNVoio0M0hiLAsHzbPgDJ4vOTa7d7EuA7m2mkfmFCCwdKF6_ZizDH3mwY%3D&xkcb=SoD_67M3q0O_oJRjEJ0LbzkdCdPP&fccid=663350f2630dae21&vjs=3,2025-12-03
Owner,Application Security Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=8eaaa7f77667e09b&bb=OjKpaoEDeeFzcFJ--jQe8GDeatFftyFreyrKtHt7SUqQS15lNQanOd2AtSwRN3OgBIDiHvVS-oSfHosAcF5JZxCLS0RUhu-B0ae36o5ueZxsKAct-er_XB0b5ITu5GqGvuzoCpYpdTXPyPjE7JgPq4mk_Tr9HxY3kpKFSHijsik%3D&xkcb=SoDW67M3q0O_oJRjEJ0JbzkdCdPP&fccid=73a9c64b1885a673&vjs=3,2025-12-03
Filescom,Infrastructure Engineer (Remote),Various,Indeed,https://www.indeed.com/rc/clk?jk=54d937f45e5239f3&bb=OjKpaoEDeeFzcFJ--jQe8BUBVpk2OpnLbhUfN6n0LdMh3iPT4x1q2uvhysMGSuOQks9VJ1F09oCJdNAXe3saryJzmfNDIJx8Nk6_Ew56Hy67TYgIsj4mCD6pKLSPm5hmNPebN2sFEJlEs8qdOukCzuRRQe88hDRQ4iZiNL52QM4%3D&xkcb=SoBi67M3q0O_oJRjEJ0IbzkdCdPP&fccid=38038c8d2c5a22fd&vjs=3,2025-12-03
Oasys,Local Defender / Security Operations Center SOC Analyst,Various,Indeed,https://www.indeed.com/rc/clk?jk=db76bed73d522f27&bb=OjKpaoEDeeFzcFJ--jQe8L0xS7fSotVMCb8BmrvR-jtFdaCjwGeymty1qYnG1V9eQbowbn0kGw0JndoVpEKmgOebaeEDh6SrMwLe5tStn0RtFt-CHhFdlJbdNyaWViclKCmuIJl_4PwnbDO4Aw89rmso27Fk0LKroYC_rkOeDzI%3D&xkcb=SoAF67M3q0O_oJRjEJ0AbzkdCdPP&fccid=6c630c500f1499cd&vjs=3,2025-12-03
Wisk Aero,Senior Staff Product Security Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=2fe8fde6c916cf1a&bb=OjKpaoEDeeFzcFJ--jQe8EBEaM7WqiZD-RC2lWqsFiRmGdnUsjIBGF3Eca7jEzCYywNFArws0jc7iSWMVbb4mgisgSVj1FUD3EVKtm_mh5VfeFBvebxnyP8yU_VTGVtSH3T8J1X5dUQXyvsFb9-IjIAaf4FKJcfZ0nJGBrWDFSo%3D&xkcb=SoA_67M3q0O_oJRjEJ0GbzkdCdPP&fccid=ce87cff26ed620ad&vjs=3,2025-12-03
Shopify,Security Engineer - Trust Assurance,Various,Indeed,https://www.indeed.com/rc/clk?jk=97f5bcf45f02dcc6&bb=OjKpaoEDeeFzcFJ--jQe8Dx3TFbA3jOsDb1eLkMJJugEeoo_eWTmJQyRWbVjHa_di_CT4NrZU5Ex1kycsvg-du65-pIrgzMQqfUHei8d7lVvZMkLTLNkeznZGiNVpleop96WIS5KVqk06WuxFyHXtLtBJrrlNzoBuAWjP2pv2xY%3D&xkcb=SoCi67M3q0O_oJRjEJ0FbzkdCdPP&fccid=d5a5824be27ba831&vjs=3,2025-12-03
Pru,Application Security,Various,Workday,https://pru.wd5.myworkdayjobs.com/en-US/Careers/job/Specialist--Application-Security_R-121854-1,2025-12-03
Phreesia,Application Security,Various,Workday,https://phreesia.wd1.myworkdayjobs.com/en-US/PhreesiaCanada/job/Security-Architect-I_R4513,2025-12-03
Mechanicsbank,Application Security,Various,Workday,https://mechanicsbank.wd5.myworkdayjobs.com/en-US/MechanicsBank/job/Application-Security-Engineer_R4878,2025-12-03
Aia,Application Security,Various,Workday,https://aia.wd3.myworkdayjobs.com/en-US/External/job/Associate-Director--Application-Security_JR-56354,2025-12-03
Mtb,Application Security,Various,Workday,https://mtb.wd5.myworkdayjobs.com/en-US/MTB/job/Senior-Application-Security-Engineer_R78522,2025-12-03
Pressganey,Application Security,Various,Workday,https://pressganey.wd1.myworkdayjobs.com/en-US/Careers/job/Associate-Application-Security-Engineer_R25_0000000909,2025-12-03
Swift,Application Security,Various,Workday,https://swift.wd3.myworkdayjobs.com/Join-Swift/job/Lead-Application-Security-Engineer_2025-14830-1,2025-12-03
