company_name,job_title,job_category,location,relevance_score,source_platform,source_url,posted_date,matched_keywords
Startup386,,SaaS Security,Hybrid - Bay Area,0.9,,https://jobs.ashbyhq.com/startup386,,"saas audit, ai agent risk, ai compliance, saas governance, saas posture management"
Chevron,,SSPM,"San Francisco, CA",0.85,,https://jobs.ashbyhq.com/chevron,,"cloud compliance, ai security, ai compliance, security posture management, autonomous agent security"
Startup250,,SaaS Security,"Denver, CO",0.9,,https://jobs.ashbyhq.com/startup250,,"saas compliance, cloud app security, cloud compliance, saas governance, saas security"
Startup360,,SaaS Compliance,Hybrid - Bay Area,0.7,,https://jobs.ashbyhq.com/startup360,,"sanctioned it, saas audit"
Startup360,,SSPM,"San Francisco, CA",0.85,,https://jobs.ashbyhq.com/startup360,,"security posture management, autonomous agent security, ai agent risk, ai policy"
Startup81,,SSPM,"Seattle, WA",0.85,,https://jobs.ashbyhq.com/startup81,,"generative ai compliance, security posture management, shadow it, ai governance"
Startup370,,SaaS Security,"Boston, MA",0.7,,https://jobs.ashbyhq.com/startup370,,"saas audit, sanctioned it, autonomous agent security"
Startup225,,SaaS Compliance,"Toronto, Canada",0.85,,https://jobs.ashbyhq.com/startup225,,"cloud app security, saas compliance, cloud compliance"
Startup241,,SaaS Compliance,"Denver, CO",0.85,,https://jobs.ashbyhq.com/startup241,,"cloud application security, saas compliance, ai policy"
Startup212,,SSPM,"New York, NY",0.85,,https://jobs.ashbyhq.com/startup212,,"saas governance, sanctioned it, saas security posture"
Stripe,,SSPM,"Austin, TX",0.85,,https://jobs.ashbyhq.com/stripe,,"saas risk, cloud app security"
Startup330,,SaaS Security,"Seattle, WA",0.85,,https://jobs.ashbyhq.com/startup330,,"cloud application security, ai policy, saas governance"
Startup326,,SaaS Compliance,Hybrid - Bay Area,0.8,,https://jobs.ashbyhq.com/startup326,,"saas compliance, sanctioned it, cloud governance, ai security"
Startup311,,SaaS Security,"Boston, MA",0.9,,https://jobs.ashbyhq.com/startup311,,"ai security, cloud compliance, sspm, genai security, saas compliance"
PwC,,AI Compliance,"Toronto, Canada",0.85,,https://jobs.ashbyhq.com/pwc,,"saas security, ai security, generative ai compliance"
American Express,,SSPM,"San Francisco, CA",0.85,,https://www.indeed.com/q-lead-security-engineer-american-express-jobs.html,,"ai agent risk, security posture management, saas governance, shadow it"
Startup265,,AI Compliance,"Denver, CO",0.9,,https://www.indeed.com/q-staff-security-engineer-startup265-jobs.html,,"ai governance, saas governance, ai compliance, genai security, llm compliance"
Startup175,,SSPM,Remote (US),0.85,,https://www.indeed.com/q-security-compliance-manager-startup175-jobs.html,,"ai governance, saas posture management, cloud compliance, ai agent risk, sanctioned it"
Startup327,,SaaS Compliance,"Toronto, Canada",0.85,,https://www.indeed.com/q-staff-security-engineer-startup327-jobs.html,,"saas governance, cloud compliance, generative ai compliance"
Qualys,,SSPM,Remote (US),0.85,,https://www.indeed.com/q-security-manager-qualys-jobs.html,,"saas risk, saas security posture"
Startup68,,SaaS Security,"Austin, TX",0.7,,https://www.indeed.com/q-incident-response-engineer-startup68-jobs.html,,"ai agent risk, cloud governance"
Startup13,,SaaS Security,Remote (US),0.8,,https://www.indeed.com/q-threat-detection-engineer-startup13-jobs.html,,"saas risk, cloud compliance, llm security"
Startup178,,SaaS Security,"Toronto, Canada",0.8,,https://www.indeed.com/q-ai-security-engineer-startup178-jobs.html,,"sanctioned it, cloud application security, autonomous agent security"
Startup259,,SaaS Compliance,"Toronto, Canada",0.9,,https://www.indeed.com/q-saas-security-posture-manager-startup259-jobs.html,,"saas governance, saas compliance, llm compliance, sspm, ai governance"
Workday,,AI Agent Security,"Austin, TX",0.9,,https://www.indeed.com/q-ciso-workday-jobs.html,,"ai policy, ai agent risk, autonomous agent security, ai compliance, llm security"
Startup47,,SaaS Security,"Toronto, Canada",0.9,,https://www.indeed.com/q-staff-security-engineer-startup47-jobs.html,,"ai agent risk, generative ai compliance, cloud application security"
Startup242,,SSPM,Remote,0.9,,https://www.indeed.com/q-security-auditor-startup242-jobs.html,,"ai agent risk, genai security, saas posture management, saas compliance"
Startup293,,SaaS Security,Remote (US),0.9,,https://www.indeed.com/q-machine-learning-security-engineer-startup293-jobs.html,,"saas audit, ai policy, cloud app security, cloud compliance, ai governance"
Startup54,,SSPM,"San Francisco, CA",0.85,,https://www.indeed.com/q-cloud-posture-engineer-startup54-jobs.html,,"cloud application security, saas governance"
Adobe,,SSPM,Hybrid - Bay Area,0.85,,https://www.indeed.com/q-grc-analyst-adobe-jobs.html,,"llm security, ai security, cloud application security, saas security posture, security posture management"
Startup122,,AI Agent Security,"Boston, MA",0.85,,https://www.indeed.com/q-security-team-lead-startup122-jobs.html,,"ai agent risk, saas audit, genai security, ai governance"
Anthem,,SSPM,"Austin, TX",0.85,,https://www.indeed.com/q-security-posture-analyst-anthem-jobs.html,,"llm compliance, saas security, cloud app security"
Startup174,,SaaS Security,"London, UK",0.85,,https://www.indeed.com/q-incident-response-engineer-startup174-jobs.html,,"cloud application security, saas security, ai agent risk, cloud governance, generative ai compliance"
Startup335,,SSPM,"Denver, CO",0.85,,https://www.indeed.com/q-risk-manager-startup335-jobs.html,,"llm compliance, security posture management"
Startup147,,SSPM,Hybrid - Bay Area,0.85,,https://www.indeed.com/q-security-compliance-manager-startup147-jobs.html,,"genai security, ai security, sspm, cloud governance"
Startup381,,SSPM,"San Francisco, CA",0.85,,https://www.indeed.com/q-cloud-security-analyst-startup381-jobs.html,,"cloud application security, saas posture management, ai security, ai compliance"
Startup171,,SaaS Security,Remote (US),0.8,,https://www.indeed.com/q-principal-security-engineer-startup171-jobs.html,,"saas audit, ai agent security"
Startup314,,SaaS Compliance,"Seattle, WA",0.8,,https://www.indeed.com/q-saas-security-architect-startup314-jobs.html,,"cloud compliance, cloud governance, ai compliance, ai governance"
Startup139,,AI Compliance,"San Francisco, CA",0.8,,https://www.indeed.com/q-grc-analyst-startup139-jobs.html,,"ai agent risk, generative ai compliance"
Capital One,,SSPM,"Austin, TX",0.85,,https://www.indeed.com/q-cloud-posture-engineer-capital-one-jobs.html,,"sanctioned it, saas security posture, saas risk, generative ai compliance"
Startup217,,SSPM,Remote,0.85,,https://www.indeed.com/q-application-security-engineer-startup217-jobs.html,,"saas security posture, cloud governance"
Asana,,SSPM,"Boston, MA",0.85,,https://www.indeed.com/q-ciso-asana-jobs.html,,"shadow it, saas governance, cloud app security"
EY,,SSPM,"London, UK",0.85,,https://www.indeed.com/q-threat-detection-engineer-ey-jobs.html,,"security posture management, saas governance"
Wiz,,SSPM,"Toronto, Canada",0.85,,https://www.indeed.com/q-cloud-security-analyst-wiz-jobs.html,,"ai policy, saas posture management, saas compliance, ai governance"
Startup95,,SaaS Security,Hybrid - Bay Area,0.9,,https://www.indeed.com/q-lead-security-engineer-startup95-jobs.html,,"llm security, sanctioned it, genai security, generative ai compliance, saas audit"
Workday,,SSPM,Hybrid - Bay Area,0.9,,https://www.indeed.com/q-security-operations-engineer-workday-jobs.html,,"genai security, cloud application security, saas posture management, ai security, saas compliance"
Accenture,,SaaS Security,"New York, NY",0.8,,https://www.indeed.com/q-machine-learning-security-engineer-accenture-jobs.html,,"cloud application security, ai governance"
Kaiser Permanente,,AI Compliance,"New York, NY",0.7,,https://www.indeed.com/q-security-operations-engineer-kaiser-permanente-jobs.html,,"ai agent security, generative ai compliance"
Startup82,,SSPM,"San Francisco, CA",0.85,,https://www.indeed.com/q-security-manager-startup82-jobs.html,,"security posture management, ai agent security"
Startup180,,SSPM,"Denver, CO",0.85,,https://www.indeed.com/q-application-security-engineer-startup180-jobs.html,,"saas security posture, ai security, saas security, saas risk"
Startup201,,SSPM,Remote (US),0.85,,https://www.indeed.com/q-llm-security-specialist-startup201-jobs.html,,"saas compliance, ai agent security, saas security posture, security posture management, saas risk"
Startup173,,SaaS Security,"Boston, MA",0.85,,https://www.indeed.com/q-ciso-startup173-jobs.html,,"sanctioned it, generative ai compliance, cloud app security, ai compliance, cloud application security"
Startup373,,SaaS Security,"San Francisco, CA",0.85,,https://www.indeed.com/q-principal-security-engineer-startup373-jobs.html,,"saas security, ai agent security, saas governance"
Dropbox,,SaaS Compliance,"Denver, CO",0.85,,https://www.indeed.com/q-cloud-security-engineer-dropbox-jobs.html,,"cloud compliance, saas governance"
Startup202,,SSPM,"London, UK",0.85,,https://www.indeed.com/q-security-compliance-manager-startup202-jobs.html,,"saas security, sanctioned it"
Startup171,,SSPM,"San Francisco, CA",0.85,,https://www.indeed.com/q-cloud-security-analyst-startup171-jobs.html,,"saas security posture, saas posture management"
American Express,,SSPM,"New York, NY",0.85,,https://www.indeed.com/q-sspm-engineer-american-express-jobs.html,,"saas security, cloud compliance, autonomous agent security, ai governance"
Startup363,,SSPM,"Austin, TX",0.85,,https://www.indeed.com/q-security-posture-analyst-startup363-jobs.html,,"sanctioned it, saas governance, cloud governance, security posture management, generative ai compliance"
Startup104,,SaaS Security,"Boston, MA",0.85,,https://www.indeed.com/q-application-security-engineer-startup104-jobs.html,,"cloud application security, shadow it, llm security, saas security"
Startup320,,AI Agent Security,"Denver, CO",0.85,,https://www.indeed.com/q-security-compliance-manager-startup320-jobs.html,,"llm compliance, ai agent security"
Startup391,,SSPM,"Toronto, Canada",0.85,,https://www.indeed.com/q-ciso-startup391-jobs.html,,"sanctioned it, ai policy, saas audit, saas security"
Startup317,,SaaS Security,"Toronto, Canada",0.9,,https://www.indeed.com/q-security-team-lead-startup317-jobs.html,,"cloud application security, security posture management, llm compliance, saas security, ai compliance"
Startup5,,SaaS Compliance,"London, UK",0.8,,https://www.indeed.com/q-security-engineer-startup5-jobs.html,,"saas audit, generative ai compliance"
Startup395,,AI Agent Security,Remote (US),0.8,,https://www.indeed.com/q-ai-agent-security-engineer-startup395-jobs.html,,"ai governance, saas risk, autonomous agent security, ai security"
Startup132,,SaaS Security,"Denver, CO",0.7,,https://www.indeed.com/q-cloud-posture-engineer-startup132-jobs.html,,"ai agent security, shadow it"
Startup9,,SSPM,"London, UK",0.85,,https://www.indeed.com/q-security-auditor-startup9-jobs.html,,"ai compliance, autonomous agent security, sspm"
Startup394,,SSPM,"San Francisco, CA",0.85,,https://www.indeed.com/q-staff-security-engineer-startup394-jobs.html,,"saas audit, shadow it, genai security, llm security"
Startup382,,SSPM,"London, UK",0.85,,https://www.indeed.com/q-cloud-security-architect-startup382-jobs.html,,"saas security posture, cloud app security, ai governance"
Check Point,,SaaS Security,Remote,0.8,,https://www.indeed.com/q-director-of-security-check-point-jobs.html,,"cloud application security, ai governance"
Startup68,,SSPM,"Austin, TX",0.85,,https://www.indeed.com/q-cloud-security-analyst-startup68-jobs.html,,"saas security, saas compliance, security posture management"
Startup370,,SaaS Compliance,"San Francisco, CA",0.8,,https://www.indeed.com/q-vp-of-security-startup370-jobs.html,,"generative ai compliance, cloud compliance"
Startup349,,SaaS Security,"New York, NY",0.9,,https://www.indeed.com/q-security-auditor-startup349-jobs.html,,"autonomous agent security, saas security posture, llm security, ai agent security, ai policy"
Startup52,,AI Compliance,Hybrid - Bay Area,0.8,,https://www.indeed.com/q-principal-security-engineer-startup52-jobs.html,,"llm compliance, generative ai compliance, shadow it, ai agent security"
Startup8,,SSPM,"Seattle, WA",0.85,,https://www.indeed.com/q-security-auditor-startup8-jobs.html,,"saas security posture, ai agent risk, saas compliance"
Startup254,,AI Agent Security,"San Francisco, CA",0.8,,https://www.indeed.com/q-grc-analyst-startup254-jobs.html,,"ai agent security, llm security"
Startup222,,SSPM,"Denver, CO",0.9,,https://www.indeed.com/q-principal-security-engineer-startup222-jobs.html,,"cloud app security, llm security, ai compliance, saas posture management, sspm"
Startup388,,SSPM,"London, UK",0.85,,https://www.indeed.com/q-ai-security-engineer-startup388-jobs.html,,"security posture management, saas security posture"
Amazon,,SSPM,"New York, NY",0.85,,https://www.indeed.com/q-threat-detection-engineer-amazon-jobs.html,,"cloud app security, saas risk"
Startup164,,SSPM,Remote (US),0.85,,https://www.indeed.com/q-threat-detection-engineer-startup164-jobs.html,,"ai policy, saas audit, saas governance, security posture management, ai governance"
Startup50,,SSPM,"Toronto, Canada",0.85,,https://www.indeed.com/q-saas-security-engineer-startup50-jobs.html,,"ai compliance, saas security posture, cloud app security"
Adobe,,SSPM,"Seattle, WA",0.85,,https://www.indeed.com/q-risk-manager-adobe-jobs.html,,"shadow it, sspm, ai compliance, saas security posture, saas audit"
Startup238,,SaaS Compliance,Hybrid - Bay Area,0.85,,https://www.indeed.com/q-security-software-engineer-startup238-jobs.html,,"saas risk, ai compliance, cloud compliance, saas audit"
Veza,,SSPM,"Austin, TX",0.85,,https://www.indeed.com/q-security-operations-engineer-veza-jobs.html,,"generative ai compliance, security posture management, ai security, ai policy, saas posture management"
Startup241,,SaaS Security,"Toronto, Canada",0.85,,https://www.indeed.com/q-lead-security-engineer-startup241-jobs.html,,"saas security, saas governance"
Startup352,,SaaS Security,"Austin, TX",0.9,,https://www.indeed.com/q-machine-learning-security-engineer-startup352-jobs.html,,"ai agent risk, generative ai compliance, cloud compliance, ai policy, cloud app security"
Startup11,,SSPM,Remote,0.85,,https://www.indeed.com/q-security-manager-startup11-jobs.html,,"ai agent security, sanctioned it, sspm"
Startup152,,SSPM,Remote (US),0.85,,https://www.indeed.com/q-staff-security-engineer-startup152-jobs.html,,"genai security, sanctioned it, cloud application security, saas audit, saas posture management"
Startup124,,SSPM,"Boston, MA",0.85,,https://www.indeed.com/q-security-compliance-manager-startup124-jobs.html,,"sspm, ai compliance, ai governance, ai agent risk"
Startup108,,AI Compliance,"Boston, MA",0.8,,https://www.indeed.com/q-threat-detection-engineer-startup108-jobs.html,,"generative ai compliance, autonomous agent security, ai security"
Startup347,,SSPM,Remote (US),0.85,,https://www.indeed.com/q-compliance-engineer-startup347-jobs.html,,"saas audit, security posture management, generative ai compliance"
Startup304,,SaaS Security,"Toronto, Canada",0.85,,https://www.indeed.com/q-soc-analyst-startup304-jobs.html,,"sanctioned it, ai agent security, saas security, ai governance"
Startup272,,SaaS Compliance,"San Francisco, CA",0.85,,https://www.indeed.com/q-ai-agent-security-engineer-startup272-jobs.html,,"llm compliance, saas audit"
Startup389,,SaaS Security,"Denver, CO",0.8,,https://www.indeed.com/q-machine-learning-security-engineer-startup389-jobs.html,,"genai security, sanctioned it, ai security, cloud app security"
Startup83,,SaaS Security,"Denver, CO",0.85,,https://www.indeed.com/q-security-auditor-startup83-jobs.html,,"genai security, saas security posture, cloud application security, ai governance"
Workday,,SaaS Security,"Austin, TX",0.9,,https://www.indeed.com/q-ciso-workday-jobs.html,,"generative ai compliance, saas security posture, saas security, saas posture management, autonomous agent security"
Startup25,,SSPM,"Boston, MA",0.85,,https://www.indeed.com/q-ciso-startup25-jobs.html,,"cloud governance, security posture management, cloud compliance, generative ai compliance, genai security"
Startup113,,SSPM,Remote (US),0.85,,https://www.indeed.com/q-security-compliance-manager-startup113-jobs.html,,"shadow it, cloud app security, saas risk"
Startup116,,SaaS Compliance,"New York, NY",0.8,,https://www.indeed.com/q-threat-detection-engineer-startup116-jobs.html,,"generative ai compliance, saas governance"
Startup337,,SaaS Security,"New York, NY",0.9,,https://www.indeed.com/q-compliance-engineer-startup337-jobs.html,,"saas governance, ai policy, llm security, autonomous agent security, saas security posture"
Startup200,,AI Compliance,Remote,0.7,,https://www.indeed.com/q-staff-security-engineer-startup200-jobs.html,,"ai policy, shadow it, ai governance, sanctioned it, ai agent risk"
Startup265,,SSPM,"Toronto, Canada",0.85,,https://www.indeed.com/q-security-manager-startup265-jobs.html,,"saas audit, cloud governance, autonomous agent security, saas risk, saas compliance"
Startup263,,SSPM,Hybrid - Bay Area,0.85,,https://www.indeed.com/q-ai-security-engineer-startup263-jobs.html,,"cloud application security, saas posture management, ai security"
Startup69,,SSPM,"Austin, TX",0.85,,https://www.indeed.com/q-cloud-security-engineer-startup69-jobs.html,,"cloud compliance, saas risk, cloud application security, genai security"
Startup239,,SSPM,"Denver, CO",0.85,,https://www.indeed.com/q-saas-security-architect-startup239-jobs.html,,"security posture management, saas audit, sspm"
Startup309,,AI Compliance,"New York, NY",0.8,,https://www.indeed.com/q-security-manager-startup309-jobs.html,,"ai policy, shadow it, llm compliance, ai governance"
Startup152,,SaaS Security,Remote,0.85,,https://www.indeed.com/q-security-manager-startup152-jobs.html,,"saas audit, shadow it, autonomous agent security, ai governance, ai agent security"
Startup125,,SSPM,"Seattle, WA",0.85,,https://www.indeed.com/q-security-auditor-startup125-jobs.html,,"saas security posture, ai security"
Square,,SSPM,"London, UK",0.85,,https://www.indeed.com/q-grc-analyst-square-jobs.html,,"llm security, saas security posture"
Startup202,,SSPM,Remote (US),0.85,,https://www.indeed.com/q-threat-detection-engineer-startup202-jobs.html,,"autonomous agent security, sspm"
Startup181,,AI Agent Security,Remote (US),0.9,,https://www.indeed.com/q-soc-analyst-startup181-jobs.html,,"ai agent risk, saas risk, ai policy, autonomous agent security, ai agent security"
Startup255,,AI Agent Security,"New York, NY",0.9,,https://www.indeed.com/q-principal-security-engineer-startup255-jobs.html,,"cloud application security, ai agent security, ai governance, ai security, ai agent risk"
Sprint,,AI Agent Security,Remote (US),0.7,,https://www.indeed.com/q-cloud-posture-engineer-sprint-jobs.html,,"ai agent security, genai security"
Startup273,,SaaS Security,Remote,0.85,,https://www.indeed.com/q-grc-analyst-startup273-jobs.html,,"cloud app security, cloud application security, saas security posture, generative ai compliance, ai policy"
Startup281,,SSPM,Remote (US),0.85,,https://www.indeed.com/q-soc-analyst-startup281-jobs.html,,"saas governance, cloud governance, ai policy, sspm, security posture management"
Startup314,,SaaS Compliance,Remote (US),0.85,,https://www.indeed.com/q-saas-security-engineer-startup314-jobs.html,,"saas compliance, ai policy, saas security"
Startup169,,SaaS Security,"Boston, MA",0.85,,https://www.remoterocketship.com/jobs/search?q=security-manager,,"generative ai compliance, saas governance, autonomous agent security, cloud app security, ai policy"
Startup334,,SSPM,"Seattle, WA",0.85,,https://www.remoterocketship.com/jobs/search?q=soc-analyst,,"saas risk, security posture management, cloud compliance, autonomous agent security"
Startup3,,SSPM,"Seattle, WA",0.85,,https://www.remoterocketship.com/jobs/search?q=senior-security-engineer,,"cloud compliance, sspm"
Startup313,,SSPM,"Toronto, Canada",0.85,,https://www.remoterocketship.com/jobs/search?q=security-operations-engineer,,"saas risk, security posture management"
Startup100,,SSPM,Hybrid - Bay Area,0.85,,https://www.remoterocketship.com/jobs/search?q=compliance-engineer,,"sspm, saas security, ai agent risk, cloud app security"
Startup18,,SSPM,Remote,0.85,,https://www.remoterocketship.com/jobs/search?q=ai-security-engineer,,"ai agent risk, llm security, sspm"
Proofpoint,,SaaS Compliance,Remote (US),0.8,,https://www.remoterocketship.com/jobs/search?q=vp-of-security,,"ai governance, cloud governance, cloud compliance"
Startup28,,SSPM,"London, UK",0.85,,https://www.remoterocketship.com/jobs/search?q=security-software-engineer,,"saas compliance, sspm, cloud governance, cloud compliance, shadow it"
Ermetic,,SaaS Security,"Toronto, Canada",0.8,,https://www.remoterocketship.com/jobs/search?q=grc-analyst,,"cloud application security, ai security"
Startup293,,SSPM,Remote,0.85,,https://www.remoterocketship.com/jobs/search?q=vp-of-security,,"saas audit, saas security posture, saas governance, saas risk, ai security"
Startup83,,SaaS Security,"Boston, MA",0.85,,https://www.remoterocketship.com/jobs/search?q=cloud-security-analyst,,"saas security, ai security, llm security"
Proofpoint,,SSPM,"San Francisco, CA",0.85,,https://www.remoterocketship.com/jobs/search?q=security-manager,,"saas audit, shadow it, saas security posture"
Startup244,,SSPM,"San Francisco, CA",0.85,,https://www.remoterocketship.com/jobs/search?q=cloud-security-engineer,,"security posture management, ai agent security"
Startup114,,SSPM,"Boston, MA",0.85,,https://www.remoterocketship.com/jobs/search?q=saas-security-engineer,,"sspm, autonomous agent security"
Startup203,,AI Agent Security,"Seattle, WA",0.8,,https://www.remoterocketship.com/jobs/search?q=sspm-product-manager,,"cloud governance, cloud compliance, ai agent risk, ai security, ai agent security"
DocuSign,,SaaS Security,"Seattle, WA",0.85,,https://www.remoterocketship.com/jobs/search?q=saas-security-architect,,"ai agent security, cloud application security, ai compliance, autonomous agent security, cloud app security"
Symantec,,SSPM,"San Francisco, CA",0.85,,https://www.remoterocketship.com/jobs/search?q=vp-of-security,,"ai governance, generative ai compliance, saas security posture, cloud app security"
Startup47,,SaaS Compliance,"Toronto, Canada",0.9,,https://www.remoterocketship.com/jobs/search?q=cloud-security-engineer,,"ai agent security, llm compliance, saas compliance, ai policy, sanctioned it"
Startup279,,AI Compliance,Remote (US),0.85,,https://www.remoterocketship.com/jobs/search?q=risk-manager,,"ai policy, ai security, sanctioned it, saas risk, llm compliance"
Startup125,,SaaS Security,Remote,0.9,,https://www.remoterocketship.com/jobs/search?q=principal-security-engineer,,"ai agent security, saas governance, shadow it, llm security, genai security"
Startup92,,AI Compliance,"Seattle, WA",0.7,,https://www.remoterocketship.com/jobs/search?q=threat-detection-engineer,,"cloud governance, ai compliance, ai policy"
Startup211,,SSPM,"New York, NY",0.85,,https://www.remoterocketship.com/jobs/search?q=appsec-engineer,,"ai security, security posture management, llm security, cloud compliance"
Startup149,,SSPM,Remote (US),0.85,,https://www.remoterocketship.com/jobs/search?q=security-software-engineer,,"sspm, autonomous agent security, ai governance, sanctioned it"
Startup94,,SaaS Compliance,"San Francisco, CA",0.85,,https://www.remoterocketship.com/jobs/search?q=soc-analyst,,"saas audit, saas risk, saas compliance"
Startup350,,SaaS Security,"Austin, TX",0.8,,https://www.remoterocketship.com/jobs/search?q=ai-security-engineer,,"ai security, cloud compliance"
Startup395,,SaaS Security,"Denver, CO",0.85,,https://www.remoterocketship.com/jobs/search?q=saas-security-engineer,,"cloud compliance, ai security, sanctioned it, genai security, cloud app security"
Startup242,,SaaS Security,"San Francisco, CA",0.85,,https://www.remoterocketship.com/jobs/search?q=cloud-posture-engineer,,"llm security, saas audit, cloud app security"
Walmart,,AI Compliance,"Seattle, WA",0.8,,https://www.remoterocketship.com/jobs/search?q=security-operations-engineer,,"generative ai compliance, ai agent risk"
Startup188,,AI Compliance,"Denver, CO",0.8,,https://www.remoterocketship.com/jobs/search?q=saas-security-architect,,"cloud compliance, generative ai compliance, ai governance"
Startup230,,SSPM,Hybrid - Bay Area,0.85,,https://www.remoterocketship.com/jobs/search?q=security-team-lead,,"saas security posture, saas risk, genai security, saas audit"
Startup152,,SSPM,"Denver, CO",0.85,,https://www.remoterocketship.com/jobs/search?q=saas-security-posture-manager,,"shadow it, cloud app security, genai security, saas risk"
Startup386,,SaaS Security,"Seattle, WA",0.8,,https://www.remoterocketship.com/jobs/search?q=cloud-security-analyst,,"llm compliance, cloud app security, cloud governance"
Apple,,SaaS Compliance,"Boston, MA",0.85,,https://www.remoterocketship.com/jobs/search?q=cloud-security-architect,,"saas compliance, llm security, llm compliance, cloud application security"
ServiceNow,,SSPM,"Denver, CO",0.85,,https://www.remoterocketship.com/jobs/search?q=security-manager,,"ai governance, saas security posture, saas security, genai security"
Startup82,,SSPM,"New York, NY",0.85,,https://www.remoterocketship.com/jobs/search?q=senior-security-engineer,,"sspm, ai policy, ai agent security"
Startup205,,SSPM,"Denver, CO",0.85,,https://www.remoterocketship.com/jobs/search?q=vp-of-security,,"security posture management, sspm, saas audit"
Startup46,,SSPM,"Boston, MA",0.9,,https://www.remoterocketship.com/jobs/search?q=threat-detection-engineer,,"autonomous agent security, ai security, saas posture management, ai compliance, security posture management"
Startup312,,SaaS Security,"Toronto, Canada",0.8,,https://www.remoterocketship.com/jobs/search?q=ciso,,"genai security, saas risk"
Startup348,,SSPM,"New York, NY",0.85,,https://www.remoterocketship.com/jobs/search?q=security-team-lead,,"ai governance, saas posture management, llm security, saas risk"
Startup141,,SaaS Security,"San Francisco, CA",0.8,,https://www.remoterocketship.com/jobs/search?q=security-auditor,,"saas governance, genai security"
Startup16,,SSPM,Remote (US),0.85,,https://www.remoterocketship.com/jobs/search?q=security-auditor,,"sanctioned it, saas security posture, genai security"
CVS Health,,SSPM,"San Francisco, CA",0.85,,https://www.remoterocketship.com/jobs/search?q=security-operations-engineer,,"autonomous agent security, saas security posture"
Startup319,,SSPM,"Denver, CO",0.9,,https://www.remoterocketship.com/jobs/search?q=cloud-security-architect,,"saas audit, cloud compliance, saas posture management, ai policy, sspm"
Trend Micro,,SSPM,"London, UK",0.85,,https://www.remoterocketship.com/jobs/search?q=security-engineer,,"saas security posture, saas compliance"
Startup18,,SaaS Security,"London, UK",0.8,,https://www.remoterocketship.com/jobs/search?q=saas-security-engineer,,"shadow it, llm security, autonomous agent security"
Zoom,,SSPM,"Austin, TX",0.85,,https://www.remoterocketship.com/jobs/search?q=sspm-engineer,,"autonomous agent security, ai agent risk, cloud governance, saas audit"
Startup110,,SSPM,Remote,0.85,,https://www.remoterocketship.com/jobs/search?q=incident-response-engineer,,"cloud app security, cloud governance, saas audit, ai agent security, shadow it"
Startup227,,SaaS Compliance,"London, UK",0.7,,https://www.remoterocketship.com/jobs/search?q=saas-security-architect,,"saas governance, ai policy"
Asana,,SSPM,"London, UK",0.85,,https://www.remoterocketship.com/jobs/search?q=security-team-lead,,"security posture management, ai policy, saas security posture, saas audit, cloud compliance"
Startup131,,SSPM,"Denver, CO",0.85,,https://www.remoterocketship.com/jobs/search?q=cloud-posture-engineer,,"saas security posture, cloud compliance, ai agent security"
Startup22,,SaaS Compliance,"Austin, TX",0.8,,https://www.remoterocketship.com/jobs/search?q=risk-manager,,"genai security, saas compliance"
Boeing,,SaaS Security,"Boston, MA",0.85,,https://www.remoterocketship.com/jobs/search?q=cloud-posture-engineer,,"ai governance, sspm, saas compliance, saas security, autonomous agent security"
Startup147,,AI Compliance,"New York, NY",0.7,,https://www.remoterocketship.com/jobs/search?q=security-team-lead,,"ai agent risk, ai compliance, sanctioned it"
Startup121,,SSPM,"London, UK",0.85,,https://www.remoterocketship.com/jobs/search?q=saas-security-architect,,"saas security posture, cloud governance, cloud compliance, autonomous agent security"
Startup135,,SaaS Security,"London, UK",0.9,,https://www.remoterocketship.com/jobs/search?q=security-operations-engineer,,"cloud app security, shadow it, saas security, cloud compliance, security posture management"
Startup238,,SSPM,"Austin, TX",0.85,,https://www.remoterocketship.com/jobs/search?q=ai-agent-security-engineer,,"saas security posture, saas compliance"
Startup375,,SaaS Security,"San Francisco, CA",0.9,,https://www.remoterocketship.com/jobs/search?q=security-team-lead,,"genai security, cloud app security, saas compliance, generative ai compliance"
Startup53,,SaaS Compliance,Remote,0.8,,https://www.remoterocketship.com/jobs/search?q=sspm-engineer,,"saas governance, ai compliance"
Startup367,,SSPM,Remote (US),0.85,,https://www.remoterocketship.com/jobs/search?q=security-manager,,"shadow it, saas security posture, autonomous agent security"
Comcast,,SSPM,"San Francisco, CA",0.85,,https://www.remoterocketship.com/jobs/search?q=vp-of-security,,"llm security, sspm, cloud app security, ai security"
Startup167,,SaaS Security,"Toronto, Canada",0.9,,https://www.remoterocketship.com/jobs/search?q=ai-security-engineer,,"generative ai compliance, ai agent risk, cloud compliance, security posture management, saas security"
Startup80,,SSPM,Remote,0.85,,https://www.remoterocketship.com/jobs/search?q=compliance-engineer,,"shadow it, security posture management, cloud app security"
Startup8,,SSPM,"Seattle, WA",0.85,,https://www.remoterocketship.com/jobs/search?q=principal-security-engineer,,"ai security, saas compliance, security posture management, ai policy, ai governance"
Startup10,,SSPM,"Denver, CO",0.85,,https://www.remoterocketship.com/jobs/search?q=vp-of-security,,"sspm, saas security, sanctioned it, ai governance"
Startup60,,SSPM,"Boston, MA",0.85,,https://www.remoterocketship.com/jobs/search?q=security-auditor,,"ai agent security, saas audit, saas security posture, sspm"
